date,time,latitude,longitude,depth,magnitude,location
14/04/19,13:25:49,12.39,-86.53,12.6,1.8,Cerca del volcan Momotombo
14/04/19,13:09:45,12.40,-86.55,4.7,1.6,Cerca del volcan Momotombo
14/04/19,12:59:07,12.17,-86.33,7.8,1.3,En o cerca de Managua
14/04/19,12:18:15,12.39,-86.50,5.8,4.0,Cerca del volcan Momotombo
14/04/19,11:40:17,12.39,-86.52,4.8,1.9,Cerca del volcan Momotombo
14/04/19,11:33:35,14.34,-90.78,15.0,4.6,Guatemala
14/04/19,11:00:58,11.55,-88.99,15.0,3.8,Oceano Pacífico de Nicaragua
14/04/19,10:00:18,11.99,-88.00,15.0,2.5,Oceano Pacífico de Nicaragua
14/04/19,08:33:31,12.36,-86.48,5.8,2.4,Cerca del volcan Momotombo
14/04/19,08:18:02,12.37,-86.49,5.5,1.7,Cerca del volcan Momotombo
14/04/19,07:44:27,12.34,-86.48,0.7,3.9,Cerca del volcan Momotombo
14/04/19,07:36:11,8.39,-82.95,6.1,4.1,Sismo regional o lejano
14/04/19,06:53:04,12.41,-86.44,9.3,1.6,Cerca del volcan Momotombo
14/04/19,04:31:49,12.03,-87.86,20.1,3.8,Oceano Pacífico de Nicaragua
14/04/19,02:28:53,12.34,-86.54,4.1,1.1,Cerca del volcan Momotombo
14/04/19,02:23:03,12.37,-86.45,13.0,1.4,Cerca del volcan Momotombo
14/04/19,01:58:22,12.36,-86.53,7.9,1.3,Cerca del volcan Momotombo
14/04/19,01:06:32,12.30,-86.47,4.4,1.7,Cerca del volcan Apoyeque
14/04/19,00:59:07,12.38,-86.55,3.9,1.2,Cerca del volcan Momotombo
14/04/19,00:40:24,12.38,-86.53,4.8,1.4,Cerca del volcan Momotombo
14/04/19,00:11:59,12.40,-86.53,4.8,1.2,Cerca del volcan Momotombo
14/04/18,23:27:52,12.51,-87.79,67.7,4.8,Frente al Cosigüina
14/04/18,22:42:51,12.48,-87.84,61.2,3.4,Frente al Cosigüina
14/04/18,22:28:33,12.36,-86.48,7.8,1.9,Cerca del volcan Momotombo
14/04/18,21:03:00,12.40,-86.52,14.7,1.7,Cerca del volcan Momotombo
14/04/18,19:11:28,12.37,-86.56,12.9,1.1,Cerca del volcan Momotombo
14/04/18,17:36:50,12.35,-86.58,10.0,1.6,SO de La Paz Centro/Nagarote
14/04/18,15:31:23,12.38,-86.47,10.1,2.2,Cerca del volcan Momotombo
14/04/18,14:10:30,12.37,-86.52,7.1,1.3,Cerca del volcan Momotombo
14/04/18,13:59:57,12.60,-89.49,15.0,4.1,Frente a El Salvador
14/04/18,11:23:55,12.33,-86.62,43.3,2.2,SO de La Paz Centro/Nagarote
14/04/18,11:21:29,12.39,-86.48,6.3,3.0,Cerca del volcan Momotombo
14/04/18,10:51:37,12.33,-86.45,3.9,2.2,Cerca del volcan Apoyeque
14/04/18,09:17:14,12.35,-86.44,1.2,1.9,Cerca del volcan Momotombo
14/04/18,08:15:09,12.35,-86.45,12.7,2.3,Cerca del volcan Momotombo
14/04/18,08:09:20,12.24,-86.35,14.4,2.6,Cerca del volcan Apoyeque
14/04/18,06:32:51,12.31,-86.44,3.8,3.0,Cerca del volcan Apoyeque
14/04/18,06:26:45,12.33,-86.50,0.3,3.7,Cerca del volcan Momotombo
14/04/18,06:21:57,12.35,-86.45,4.4,4.4,Cerca del volcan Momotombo
14/04/18,06:05:17,12.36,-86.46,6.0,2.5,Cerca del volcan Momotombo
14/04/18,05:26:44,12.40,-86.56,4.5,1.4,Cerca del volcan Momotombo
14/04/18,02:28:29,12.08,-86.36,4.7,1.9,Oeste-Suroeste de Managua
14/04/18,00:27:59,12.13,-86.36,6.1,1.0,Oeste-Suroeste de Managua
14/04/18,00:26:23,12.16,-86.38,10.3,1.9,Oeste-Suroeste de Managua
14/04/17,23:52:53,12.38,-86.30,2.0,2.8,Nicaragua
14/04/17,22:51:23,12.22,-86.33,13.7,2.2,Cerca del volcan Apoyeque
14/04/17,21:42:53,12.38,-86.50,10.4,2.8,Cerca del volcan Momotombo
14/04/17,20:04:27,12.31,-86.46,12.6,1.7,Cerca del volcan Apoyeque
14/04/17,19:37:53,12.30,-86.44,2.1,2.8,Cerca del volcan Apoyeque
14/04/17,19:10:12,12.18,-86.33,5.7,1.8,Cerca del volcan Apoyeque
14/04/17,18:19:05,12.37,-86.46,2.1,3.9,Cerca del volcan Momotombo
14/04/17,17:42:20,12.20,-86.34,5.3,2.5,Cerca del volcan Apoyeque
14/04/17,17:22:23,12.30,-86.46,10.4,1.8,Cerca del volcan Apoyeque
14/04/17,17:06:21,12.35,-86.52,13.2,1.4,Cerca del volcan Momotombo
14/04/17,16:35:49,12.17,-86.33,15.3,2.8,En o cerca de Managua
14/04/17,16:32:16,12.20,-86.34,5.4,3.7,Cerca del volcan Apoyeque
14/04/17,16:16:48,12.43,-86.57,2.0,1.0,Cerca del volcan Momotombo
14/04/17,16:15:43,12.39,-86.55,2.0,1.3,Cerca del volcan Momotombo
14/04/17,14:20:46,12.41,-86.53,5.5,3.0,Cerca del volcan Momotombo
14/04/17,13:17:35,12.35,-86.51,5.5,1.5,Cerca del volcan Momotombo
14/04/17,12:55:40,13.04,-89.70,40.0,3.0,Frente a El Salvador
14/04/17,09:53:58,12.17,-86.36,7.5,2.2,Cerca del volcan Apoyeque
14/04/17,09:45:07,12.39,-86.42,1.5,3.0,Cerca del volcan Momotombo
14/04/17,09:21:25,11.59,-87.37,14.0,3.6,Frente a Puerto Sandino
14/04/17,08:27:27,12.37,-86.43,3.7,3.3,Cerca del volcan Momotombo
14/04/17,05:04:06,12.14,-86.33,15.0,2.1,En o cerca de Managua
14/04/17,04:44:32,12.16,-86.31,14.7,2.2,En o cerca de Managua
14/04/17,04:36:58,12.18,-86.33,5.6,2.5,En o cerca de Managua
14/04/17,04:13:01,12.32,-86.44,7.6,1.1,Cerca del volcan Apoyeque
14/04/17,03:25:50,12.23,-86.30,9.9,1.9,Cerca del volcan Apoyeque
14/04/17,03:20:17,12.18,-86.33,1.0,1.4,Cerca del volcan Apoyeque
14/04/17,03:07:37,12.18,-86.33,5.9,2.5,En o cerca de Managua
14/04/17,03:00:38,12.15,-86.33,11.5,1.9,En o cerca de Managua
14/04/17,01:59:59,12.21,-86.31,6.3,2.3,Cerca del volcan Apoyeque
14/04/17,00:56:25,12.17,-86.31,14.2,1.9,Sur del Lago de Managua
14/04/17,00:44:20,12.36,-86.48,12.7,2.2,Cerca del volcan Momotombo
14/04/17,00:40:47,12.15,-86.37,2.0,1.5,Cerca del volcan Apoyeque
14/04/17,00:16:08,12.20,-86.30,3.7,1.7,Sur del Lago de Managua
14/04/16,22:51:51,13.77,-89.26,0.6,3.9,El Salvador
14/04/16,22:34:41,12.22,-86.35,15.0,2.5,Cerca del volcan Apoyeque
14/04/16,22:24:19,12.23,-86.36,6.6,1.9,Cerca del volcan Apoyeque
14/04/16,21:29:06,12.25,-86.38,2.1,2.0,Cerca del volcan Apoyeque
14/04/16,21:12:51,12.21,-86.37,1.6,1.4,Cerca del volcan Apoyeque
14/04/16,20:15:26,12.18,-86.34,6.0,2.1,Cerca del volcan Apoyeque
14/04/16,19:36:25,12.36,-86.49,13.1,1.7,Cerca del volcan Momotombo
14/04/16,19:08:18,12.02,-87.11,6.0,2.0,Frente a Poneloya
14/04/16,18:11:45,12.36,-86.44,6.7,2.3,Cerca del volcan Momotombo
14/04/16,17:55:14,12.20,-86.34,13.3,1.1,Cerca del volcan Apoyeque
14/04/16,17:34:34,12.18,-86.34,4.3,2.2,Cerca del volcan Apoyeque
14/04/16,16:53:26,12.23,-86.33,2.0,1.8,Cerca del volcan Apoyeque
14/04/16,16:44:52,12.20,-86.34,5.5,2.8,Cerca del volcan Apoyeque
14/04/16,14:19:52,12.24,-86.38,4.6,1.6,Cerca del volcan Apoyeque
14/04/16,13:40:08,12.27,-86.36,2.0,1.6,Cerca del volcan Apoyeque
14/04/16,13:13:37,12.30,-86.44,13.1,2.1,Cerca del volcan Apoyeque
14/04/16,11:59:05,12.32,-86.50,16.7,2.9,Cerca del volcan Momotombo
14/04/16,11:09:06,12.38,-86.44,2.0,3.1,Cerca del volcan Momotombo
14/04/16,11:03:10,11.01,-86.97,15.0,2.3,Frente a La Boquita y Casares
14/04/16,10:04:31,12.20,-86.37,4.4,1.3,Cerca del volcan Apoyeque
14/04/16,09:43:24,12.38,-86.47,6.9,2.5,Cerca del volcan Momotombo
14/04/16,09:40:06,12.35,-86.48,11.5,1.7,Cerca del volcan Momotombo
14/04/16,08:32:50,12.30,-86.49,2.0,1.4,Cerca del volcan Apoyeque
14/04/16,06:52:07,12.33,-86.47,0.6,2.1,Cerca del volcan Momotombo
14/04/16,05:46:06,12.28,-86.32,1.7,2.2,Cerca del volcan Apoyeque
14/04/16,04:58:02,12.38,-86.43,0.9,2.3,Cerca del volcan Momotombo
14/04/16,04:13:06,12.40,-86.32,16.1,1.4,Nicaragua
14/04/16,01:19:51,12.42,-86.49,5.5,1.8,Cerca del volcan Momotombo
14/04/16,00:52:18,12.37,-86.49,4.0,1.8,Cerca del volcan Momotombo
14/04/16,00:02:21,13.23,-89.13,48.6,3.6,Frente a El Salvador
14/04/15,23:34:36,11.29,-86.86,64.6,2.8,Frente a Masachapa
14/04/15,23:25:13,12.38,-86.51,3.8,2.0,Cerca del volcan Momotombo
14/04/15,23:21:52,12.40,-86.45,6.0,2.3,Cerca del volcan Momotombo
14/04/15,22:51:33,12.17,-86.39,5.7,1.5,Cerca del volcan Apoyeque
14/04/15,22:22:45,12.31,-86.45,4.1,2.5,Cerca del volcan Apoyeque
14/04/15,22:12:27,12.53,-87.79,59.4,3.8,Frente al Cosigüina
14/04/15,21:48:37,12.35,-86.46,6.0,2.0,Cerca del volcan Momotombo
14/04/15,21:18:32,12.35,-86.45,5.6,3.8,Cerca del volcan Momotombo
14/04/15,15:39:21,12.43,-86.51,7.4,1.4,Cerca del volcan Momotombo
14/04/15,14:53:55,12.39,-86.47,8.6,2.3,Cerca del volcan Momotombo
14/04/15,13:54:59,12.37,-86.45,5.7,2.6,Cerca del volcan Momotombo
14/04/15,13:47:49,12.39,-86.50,0.4,1.5,Cerca del volcan Momotombo
14/04/15,13:42:43,12.44,-86.45,3.5,2.6,Cerca del volcan Momotombo
14/04/15,12:50:04,12.42,-86.49,5.6,2.8,Cerca del volcan Momotombo
14/04/15,12:30:43,12.41,-86.50,4.8,3.2,Cerca del volcan Momotombo
14/04/15,12:08:46,12.37,-86.46,12.7,2.7,Cerca del volcan Momotombo
14/04/15,11:25:58,12.35,-86.51,2.0,1.0,Cerca del volcan Momotombo
14/04/15,10:28:23,12.35,-86.54,4.5,1.2,Cerca del volcan Momotombo
14/04/15,09:57:49,12.03,-88.14,4.8,3.5,Oceano Pacífico de Nicaragua
14/04/15,09:16:10,12.63,-86.83,3.7,1.4,Cerca del volcan Telica
14/04/15,08:50:09,12.41,-86.49,5.5,2.2,Cerca del volcan Momotombo
14/04/15,07:17:49,12.36,-86.45,9.0,3.2,Cerca del volcan Momotombo
14/04/15,07:14:08,12.36,-86.45,7.9,2.5,Cerca del volcan Momotombo
14/04/15,07:03:21,12.38,-86.51,12.7,2.4,Cerca del volcan Momotombo
14/04/15,06:48:12,12.25,-86.35,6.0,3.3,Cerca del volcan Apoyeque
14/04/15,06:30:33,12.22,-86.37,5.0,1.4,Cerca del volcan Apoyeque
14/04/15,06:02:00,12.23,-86.36,4.3,2.7,Cerca del volcan Apoyeque
14/04/15,05:28:02,12.19,-86.34,4.3,1.3,Cerca del volcan Apoyeque
14/04/15,05:20:57,12.17,-86.35,6.1,1.8,Cerca del volcan Apoyeque
14/04/15,04:01:12,12.22,-86.37,5.5,2.0,Cerca del volcan Apoyeque
14/04/15,03:27:05,12.36,-86.44,2.0,1.5,Cerca del volcan Momotombo
14/04/15,03:18:24,12.37,-86.45,6.1,1.9,Cerca del volcan Momotombo
14/04/15,02:56:52,12.36,-86.44,6.7,2.3,Cerca del volcan Momotombo
14/04/15,02:50:49,13.98,-92.27,44.0,5.0,Frente a Guatemala
14/04/15,02:20:20,12.23,-86.34,10.2,2.2,Cerca del volcan Apoyeque
14/04/15,02:18:01,12.23,-86.37,4.6,1.6,Cerca del volcan Apoyeque
14/04/15,01:37:59,12.23,-86.38,19.0,2.2,Cerca del volcan Apoyeque
14/04/15,01:23:17,12.20,-86.33,6.2,2.1,Cerca del volcan Apoyeque
14/04/15,01:09:53,12.20,-86.31,5.5,3.3,En o cerca de Managua
14/04/15,01:04:04,12.20,-86.31,6.1,3.5,En o cerca de Managua
14/04/15,00:50:03,12.38,-86.50,11.8,1.7,Cerca del volcan Momotombo
14/04/15,00:30:55,12.32,-86.42,12.5,1.2,Cerca del volcan Apoyeque
14/04/14,23:35:43,12.30,-86.46,15.6,1.9,Cerca del volcan Apoyeque
14/04/14,23:15:40,12.28,-86.35,11.8,1.4,Cerca del volcan Apoyeque
14/04/14,22:28:07,12.19,-86.32,6.0,4.2,Cerca del volcan Apoyeque
14/04/14,22:15:46,12.20,-86.32,5.7,2.6,Cerca del volcan Apoyeque
14/04/14,22:00:46,12.24,-86.37,13.8,2.7,Cerca del volcan Apoyeque
14/04/14,21:47:26,12.38,-86.51,15.8,1.8,Cerca del volcan Momotombo
14/04/14,21:41:44,12.38,-86.44,5.8,3.3,Cerca del volcan Momotombo
14/04/14,21:24:11,12.24,-86.36,6.0,1.4,Cerca del volcan Apoyeque
14/04/14,21:14:40,12.37,-86.48,15.0,2.3,Cerca del volcan Momotombo
14/04/14,21:02:30,12.37,-86.43,2.8,2.6,Cerca del volcan Momotombo
14/04/14,20:33:36,12.22,-86.34,3.9,1.9,Cerca del volcan Apoyeque
14/04/14,20:15:47,12.28,-86.31,2.3,1.9,Cerca del volcan Apoyeque
14/04/14,20:07:32,12.40,-86.49,4.2,2.0,Cerca del volcan Momotombo
14/04/14,19:12:47,12.35,-86.47,2.4,1.3,Cerca del volcan Momotombo
14/04/14,19:06:33,12.39,-86.50,6.6,3.1,Cerca del volcan Momotombo
14/04/14,18:53:42,12.23,-86.37,12.1,2.5,Cerca del volcan Apoyeque
14/04/14,18:45:46,12.24,-86.37,12.1,1.8,Cerca del volcan Apoyeque
14/04/14,18:34:43,12.23,-86.37,4.1,1.6,Cerca del volcan Apoyeque
14/04/14,18:09:01,12.39,-86.52,0.1,1.3,Cerca del volcan Momotombo
14/04/14,18:04:31,12.26,-86.38,2.0,3.1,Cerca del volcan Apoyeque
14/04/14,17:59:19,12.19,-86.41,17.7,3.1,Oeste-Suroeste de Managua
14/04/14,17:34:01,12.17,-87.91,162.8,2.8,Frente al Cosigüina
14/04/14,17:16:11,12.24,-86.37,6.0,1.5,Cerca del volcan Apoyeque
14/04/14,17:08:29,11.82,-87.33,15.0,3.8,Frente a Poneloya
14/04/14,16:19:28,12.21,-86.37,12.0,2.9,Cerca del volcan Apoyeque
14/04/14,15:51:44,12.22,-86.37,0.1,1.7,Cerca del volcan Apoyeque
14/04/14,15:46:26,12.28,-86.36,6.0,2.2,Cerca del volcan Apoyeque
14/04/14,15:40:33,12.26,-86.36,4.7,3.4,Cerca del volcan Apoyeque
14/04/14,15:23:15,12.41,-86.52,6.2,1.9,Cerca del volcan Momotombo
14/04/14,14:59:03,12.26,-86.48,18.8,1.3,Oeste-Suroeste de Managua
14/04/14,14:51:28,12.25,-86.37,6.2,3.3,Cerca del volcan Apoyeque
14/04/14,14:08:03,12.24,-86.35,11.9,2.4,Cerca del volcan Apoyeque
14/04/14,13:50:05,12.17,-86.36,17.6,3.3,Cerca del volcan Apoyeque
14/04/14,13:31:38,12.54,-88.21,106.8,3.8,Frente al Golfo de Fonseca
14/04/14,13:14:35,12.34,-86.49,11.1,2.1,Cerca del volcan Momotombo
14/04/14,12:59:40,12.24,-86.37,5.1,2.3,Cerca del volcan Apoyeque
14/04/14,12:49:31,12.25,-86.38,4.6,1.7,Cerca del volcan Apoyeque
14/04/14,12:46:28,12.23,-86.37,7.5,1.6,Cerca del volcan Apoyeque
14/04/14,12:23:14,12.10,-87.30,15.0,2.7,Frente a Poneloya
14/04/14,12:14:21,12.24,-86.37,6.9,3.7,Cerca del volcan Apoyeque
14/04/14,11:56:04,11.27,-86.98,15.2,2.9,Frente a Masachapa
14/04/14,11:44:32,12.28,-86.36,3.1,2.2,Cerca del volcan Apoyeque
14/04/14,11:32:22,12.39,-86.47,1.3,2.0,Cerca del volcan Momotombo
14/04/14,11:20:12,12.09,-87.08,15.0,1.6,Frente a Poneloya
14/04/14,11:05:27,12.21,-86.40,4.7,1.8,Cerca del volcan Apoyeque
14/04/14,11:00:56,12.24,-86.37,4.6,2.9,Cerca del volcan Apoyeque
14/04/14,10:21:47,12.21,-86.36,8.4,2.7,Cerca del volcan Apoyeque
14/04/14,09:54:21,12.23,-86.35,6.7,3.6,Cerca del volcan Apoyeque
14/04/14,09:26:11,12.34,-86.54,3.9,1.8,Cerca del volcan Momotombo
14/04/14,09:15:54,12.23,-86.38,11.5,1.4,Cerca del volcan Apoyeque
14/04/14,07:54:31,12.20,-86.36,5.9,1.8,Cerca del volcan Apoyeque
14/04/14,07:50:15,12.22,-86.35,5.0,3.2,Cerca del volcan Apoyeque
14/04/14,07:22:36,12.19,-86.35,19.2,2.3,Cerca del volcan Apoyeque
14/04/14,07:13:42,12.23,-86.37,5.1,1.7,Cerca del volcan Apoyeque
14/04/14,07:11:50,12.37,-86.46,8.1,2.7,Cerca del volcan Momotombo
14/04/14,06:53:32,12.37,-86.48,6.3,1.9,Cerca del volcan Momotombo
14/04/14,06:44:17,12.24,-86.34,6.2,2.7,Cerca del volcan Apoyeque
14/04/14,06:36:24,12.25,-86.36,6.0,3.8,Cerca del volcan Apoyeque
14/04/14,05:54:22,12.25,-86.37,6.2,3.0,Cerca del volcan Apoyeque
14/04/14,05:36:39,12.22,-86.39,16.3,3.3,Cerca del volcan Apoyeque
14/04/14,05:32:03,12.22,-86.37,14.5,3.0,Cerca del volcan Apoyeque
14/04/14,05:02:05,12.26,-86.36,6.2,2.4,Cerca del volcan Apoyeque
14/04/14,04:52:13,12.22,-86.36,13.4,2.4,Cerca del volcan Apoyeque
14/04/14,04:47:11,11.90,-86.54,96.1,3.3,Oeste-Suroeste de Managua
14/04/14,04:40:15,12.23,-86.37,1.7,2.0,Cerca del volcan Apoyeque
14/04/14,04:29:51,12.21,-86.37,6.9,3.7,Cerca del volcan Apoyeque
14/04/14,04:14:24,12.39,-86.47,6.2,2.8,Cerca del volcan Momotombo
14/04/14,03:39:47,12.24,-86.34,6.1,2.4,Cerca del volcan Apoyeque
14/04/14,03:23:44,12.24,-86.35,6.8,3.0,Cerca del volcan Apoyeque
14/04/14,03:14:15,12.22,-86.33,15.0,1.0,Cerca del volcan Apoyeque
14/04/14,03:05:18,12.24,-86.33,6.1,3.3,Cerca del volcan Apoyeque
14/04/14,02:59:33,12.25,-86.35,13.1,2.3,Cerca del volcan Apoyeque
14/04/14,02:56:06,12.23,-86.36,13.3,2.3,Cerca del volcan Apoyeque
14/04/14,02:49:17,12.23,-86.34,7.8,2.7,Cerca del volcan Apoyeque
14/04/14,02:46:18,12.23,-86.34,5.5,2.4,Cerca del volcan Apoyeque
14/04/14,02:44:26,12.22,-86.37,0.9,1.3,Cerca del volcan Apoyeque
14/04/14,02:32:34,12.35,-86.46,4.9,2.6,Cerca del volcan Momotombo
14/04/14,02:09:57,12.19,-86.35,15.0,2.1,Cerca del volcan Apoyeque
14/04/14,01:56:17,12.19,-86.35,14.4,2.2,Cerca del volcan Apoyeque
14/04/14,01:51:32,12.18,-86.34,16.6,2.5,Cerca del volcan Apoyeque
14/04/14,01:41:56,12.42,-86.51,5.9,2.6,Cerca del volcan Momotombo
14/04/14,01:36:12,12.24,-86.34,8.1,3.1,Cerca del volcan Apoyeque
14/04/14,01:27:45,12.22,-86.34,5.2,2.7,Cerca del volcan Apoyeque
14/04/14,01:24:09,12.22,-86.31,5.5,2.0,Cerca del volcan Apoyeque
14/04/14,01:16:03,12.42,-86.49,2.0,4.2,Cerca del volcan Momotombo
14/04/14,01:10:05,12.23,-86.35,7.1,3.1,Cerca del volcan Apoyeque
14/04/14,00:54:29,12.22,-86.34,14.4,2.0,Cerca del volcan Apoyeque
14/04/14,00:52:25,12.24,-86.34,5.2,3.2,Cerca del volcan Apoyeque
14/04/14,00:44:15,12.26,-86.36,6.4,3.0,Cerca del volcan Apoyeque
14/04/14,00:39:02,12.23,-86.35,5.1,2.8,Cerca del volcan Apoyeque
14/04/14,00:34:10,12.19,-86.37,15.1,3.0,Cerca del volcan Apoyeque
14/04/14,00:31:01,12.22,-86.35,16.1,2.9,Cerca del volcan Apoyeque
14/04/14,00:27:24,12.24,-86.33,10.7,2.4,Cerca del volcan Apoyeque
14/04/14,00:20:56,12.25,-86.34,7.4,3.5,Cerca del volcan Apoyeque
14/04/14,00:12:31,12.21,-86.35,6.5,4.0,Cerca del volcan Apoyeque
14/04/14,00:05:23,12.19,-86.36,15.0,3.5,Cerca del volcan Apoyeque
14/04/13,23:59:25,12.25,-86.33,6.0,3.5,Cerca del volcan Apoyeque
14/04/13,23:54:58,12.23,-86.34,11.8,2.5,Cerca del volcan Apoyeque
14/04/13,23:49:28,12.25,-86.35,6.5,3.5,Cerca del volcan Apoyeque
14/04/13,23:43:53,12.24,-86.36,2.0,4.6,Cerca del volcan Apoyeque
14/04/13,23:39:42,12.25,-86.34,5.0,3.0,Cerca del volcan Apoyeque
14/04/13,23:25:27,12.24,-86.35,8.4,3.1,Cerca del volcan Apoyeque
14/04/13,23:17:06,12.25,-86.34,6.1,2.9,Cerca del volcan Apoyeque
14/04/13,23:11:05,12.23,-86.36,4.2,3.1,Cerca del volcan Apoyeque
14/04/13,23:07:03,12.23,-86.34,5.4,5.6,Cerca del volcan Apoyeque
14/04/13,22:38:14,12.25,-86.36,6.0,1.5,Cerca del volcan Apoyeque
