date,time,latitude,longitude,depth,magnitude,location
14/04/13,22:24:43,12.25,-86.33,11.7,1.6,Cerca del volcan Apoyeque
14/04/13,22:12:24,12.26,-86.34,5.6,4.4,Cerca del volcan Apoyeque
14/04/13,22:05:42,12.40,-86.49,6.1,2.1,Cerca del volcan Momotombo
14/04/13,21:43:23,12.34,-86.47,16.0,1.9,Cerca del volcan Momotombo
14/04/13,21:30:06,12.34,-86.44,7.0,1.7,Cerca del volcan Apoyeque
14/04/13,21:21:22,12.38,-86.50,16.1,1.5,Cerca del volcan Momotombo
14/04/13,19:25:46,12.35,-86.47,12.1,2.5,Cerca del volcan Momotombo
14/04/13,19:14:52,12.38,-86.46,5.7,2.7,Cerca del volcan Momotombo
14/04/13,18:27:45,12.25,-86.38,5.9,2.6,Cerca del volcan Apoyeque
14/04/13,18:04:51,12.37,-86.45,4.0,3.4,Cerca del volcan Momotombo
14/04/13,17:50:20,12.38,-86.45,5.3,3.5,Cerca del volcan Momotombo
14/04/13,17:40:10,12.34,-86.42,4.4,3.6,Cerca del volcan Apoyeque
14/04/13,17:36:50,12.41,-86.49,6.0,3.1,Cerca del volcan Momotombo
14/04/13,16:56:41,11.96,-87.49,15.0,3.0,Frente a Corinto
14/04/13,16:38:07,12.18,-86.27,8.0,2.2,Sur del Lago de Managua
14/04/13,16:25:33,12.56,-86.80,6.5,1.9,Cerca del volcan Telica
14/04/13,14:42:14,12.35,-86.57,1.9,1.8,Cerca del volcan Momotombo
14/04/13,12:55:02,12.27,-86.36,6.5,2.2,Cerca del volcan Apoyeque
14/04/13,12:26:49,12.26,-86.36,4.3,1.6,Cerca del volcan Apoyeque
14/04/13,11:54:29,12.37,-86.53,11.8,1.8,Cerca del volcan Momotombo
14/04/13,11:41:34,12.25,-86.35,8.0,3.1,Cerca del volcan Apoyeque
14/04/13,11:17:30,12.60,-86.80,0.2,0.7,Cerca del volcan Telica
14/04/13,10:09:58,12.61,-86.84,0.8,1.3,Cerca del volcan Telica
14/04/13,09:54:06,12.43,-86.43,0.6,1.9,Cerca del volcan Momotombo
14/04/13,08:51:52,12.40,-86.50,5.4,2.4,Cerca del volcan Momotombo
14/04/13,08:46:27,12.40,-86.51,5.1,3.6,Cerca del volcan Momotombo
14/04/13,07:50:41,12.38,-86.50,6.4,2.6,Cerca del volcan Momotombo
14/04/13,06:11:00,12.32,-86.46,3.1,1.4,Cerca del volcan Momotombo
14/04/13,06:10:24,12.22,-86.55,5.0,2.2,SO de La Paz Centro/Nagarote
14/04/13,04:52:02,12.22,-86.34,5.2,1.7,Cerca del volcan Apoyeque
14/04/13,04:29:33,12.35,-86.45,6.2,2.4,Cerca del volcan Momotombo
14/04/13,04:17:26,12.04,-86.71,0.1,2.1,Frente a Puerto Sandino
14/04/13,03:54:03,12.36,-86.49,5.1,2.7,Cerca del volcan Momotombo
14/04/13,03:31:10,12.23,-86.38,12.6,2.1,Cerca del volcan Apoyeque
14/04/13,03:25:48,12.22,-86.54,5.8,1.9,SO de La Paz Centro/Nagarote
14/04/13,03:20:42,12.36,-86.44,6.6,1.7,Cerca del volcan Momotombo
14/04/13,02:32:35,12.37,-86.48,6.1,2.4,Cerca del volcan Momotombo
14/04/13,02:30:10,12.34,-86.52,1.6,2.4,Cerca del volcan Momotombo
14/04/13,02:21:25,12.38,-86.45,6.3,2.4,Cerca del volcan Momotombo
14/04/13,02:20:56,12.38,-86.45,6.2,2.1,Cerca del volcan Momotombo
14/04/13,01:57:46,12.42,-86.51,3.7,3.6,Cerca del volcan Momotombo
14/04/13,01:52:46,12.46,-86.47,14.3,1.6,Cerca del volcan Momotombo
14/04/13,01:43:15,12.34,-86.54,1.7,1.2,Cerca del volcan Momotombo
14/04/13,01:21:53,12.07,-86.35,12.9,1.3,Oeste-Suroeste de Managua
14/04/13,01:21:27,12.24,-86.34,16.5,1.1,Cerca del volcan Apoyeque
14/04/13,01:19:33,12.36,-86.45,6.1,2.5,Cerca del volcan Momotombo
14/04/13,01:00:40,12.33,-86.43,4.6,2.1,Cerca del volcan Apoyeque
14/04/13,00:53:29,12.34,-86.49,5.4,1.9,Cerca del volcan Momotombo
14/04/13,00:45:36,12.41,-86.52,5.6,1.8,Cerca del volcan Momotombo
14/04/13,00:23:21,12.22,-86.41,15.0,1.9,Cerca del volcan Apoyeque
14/04/13,00:17:58,12.30,-86.44,12.1,1.6,Cerca del volcan Apoyeque
14/04/13,00:15:50,12.35,-86.47,7.9,2.0,Cerca del volcan Momotombo
14/04/13,00:14:58,12.31,-86.43,12.2,2.2,Cerca del volcan Apoyeque
14/04/13,00:05:48,12.35,-86.55,6.0,1.4,Cerca del volcan Momotombo
14/04/12,23:54:35,12.36,-86.44,5.3,3.6,Cerca del volcan Momotombo
14/04/12,23:41:03,12.35,-86.45,14.6,3.4,Cerca del volcan Momotombo
14/04/12,23:10:18,12.38,-86.43,3.6,3.3,Cerca del volcan Momotombo
14/04/12,22:59:00,12.37,-86.49,6.5,1.6,Cerca del volcan Momotombo
14/04/12,22:21:32,12.38,-86.43,15.0,1.8,Cerca del volcan Momotombo
14/04/12,22:18:53,12.39,-86.54,1.6,1.4,Cerca del volcan Momotombo
14/04/12,21:49:29,12.37,-86.51,13.1,2.3,Cerca del volcan Momotombo
14/04/12,21:27:22,12.32,-86.45,11.2,2.4,Cerca del volcan Apoyeque
14/04/12,21:12:49,12.25,-86.46,15.0,2.2,Oeste-Suroeste de Managua
14/04/12,21:12:41,12.41,-86.55,1.1,2.0,Cerca del volcan Momotombo
14/04/12,21:12:12,12.40,-86.56,6.2,2.0,Cerca del volcan Momotombo
14/04/12,20:31:33,12.24,-86.38,11.7,2.5,Cerca del volcan Apoyeque
14/04/12,20:30:47,12.21,-86.37,15.0,1.9,Cerca del volcan Apoyeque
14/04/12,20:18:34,12.40,-86.53,12.7,1.7,Cerca del volcan Momotombo
14/04/12,20:07:37,12.24,-86.38,6.2,3.4,Cerca del volcan Apoyeque
14/04/12,20:05:33,12.25,-86.38,2.8,3.2,Cerca del volcan Apoyeque
14/04/12,19:59:11,12.37,-86.55,15.0,2.3,Cerca del volcan Momotombo
14/04/12,19:35:56,12.26,-86.38,4.5,2.1,Cerca del volcan Apoyeque
14/04/12,19:29:45,12.37,-86.54,15.0,2.6,Cerca del volcan Momotombo
14/04/12,19:20:05,12.25,-86.35,5.1,4.3,Cerca del volcan Apoyeque
14/04/12,19:05:28,12.20,-86.48,16.7,2.3,Oeste-Suroeste de Managua
14/04/12,18:27:10,12.32,-86.46,2.8,2.1,Cerca del volcan Apoyeque
14/04/12,16:25:25,12.44,-86.55,3.4,1.2,Cerca del volcan Momotombo
14/04/12,15:34:38,12.25,-86.36,3.0,2.3,Cerca del volcan Apoyeque
14/04/12,15:28:58,12.39,-86.54,10.6,1.2,Cerca del volcan Momotombo
14/04/12,14:37:09,12.39,-86.43,3.8,1.6,Cerca del volcan Momotombo
14/04/12,14:14:03,12.36,-86.49,6.1,3.0,Cerca del volcan Momotombo
14/04/12,13:55:47,12.37,-86.50,3.3,2.6,Cerca del volcan Momotombo
14/04/12,12:57:41,12.38,-86.47,6.0,2.3,Cerca del volcan Momotombo
14/04/12,12:16:02,12.41,-86.55,4.8,2.2,Cerca del volcan Momotombo
14/04/12,11:54:05,12.39,-86.53,7.4,2.6,Cerca del volcan Momotombo
14/04/12,11:21:27,11.56,-85.55,1.6,2.7,Cerca del Volcán Concepcion
14/04/12,11:21:14,12.39,-86.50,6.0,3.2,Cerca del volcan Momotombo
14/04/12,09:31:19,12.50,-87.73,61.4,3.9,Frente al Cosigüina
14/04/12,08:49:26,12.38,-86.54,2.0,1.7,Cerca del volcan Momotombo
14/04/12,08:17:50,12.34,-86.48,2.1,2.8,Cerca del volcan Momotombo
14/04/12,07:59:37,11.13,-86.69,128.3,4.2,Frente a La Boquita y Casares
14/04/12,07:39:29,12.31,-86.41,3.1,3.4,Cerca del volcan Apoyeque
14/04/12,07:29:18,12.37,-86.51,7.3,1.9,Cerca del volcan Momotombo
14/04/12,06:58:06,12.39,-86.49,4.5,3.0,Cerca del volcan Momotombo
14/04/12,06:16:15,12.36,-86.55,0.2,1.8,Cerca del volcan Momotombo
14/04/12,05:57:32,12.36,-86.50,2.0,1.8,Cerca del volcan Momotombo
14/04/12,05:14:06,12.35,-86.49,7.3,2.1,Cerca del volcan Momotombo
14/04/12,04:56:09,12.27,-86.34,11.4,2.8,Cerca del volcan Apoyeque
14/04/12,04:23:12,12.27,-86.33,4.4,2.7,Cerca del volcan Apoyeque
14/04/12,04:16:05,12.30,-86.43,2.1,2.1,Cerca del volcan Apoyeque
14/04/12,04:02:09,12.24,-86.37,7.2,3.2,Cerca del volcan Apoyeque
14/04/12,03:41:17,12.34,-86.45,6.0,2.6,Cerca del volcan Momotombo
14/04/12,03:31:57,12.27,-86.34,4.7,2.1,Cerca del volcan Apoyeque
14/04/12,03:09:47,12.27,-86.32,14.6,1.8,Cerca del volcan Apoyeque
14/04/12,02:48:37,12.13,-87.45,23.8,4.4,Frente a Corinto
14/04/12,01:59:05,12.37,-86.48,3.6,1.1,Cerca del volcan Momotombo
14/04/12,01:34:15,12.26,-86.35,14.0,1.9,Cerca del volcan Apoyeque
14/04/12,01:04:47,12.34,-86.50,4.4,1.6,Cerca del volcan Momotombo
14/04/12,00:57:06,12.23,-86.34,18.6,2.3,Cerca del volcan Apoyeque
14/04/12,00:25:25,12.45,-86.56,3.2,1.9,Cerca del volcan Momotombo
14/04/12,00:11:10,12.24,-86.38,5.1,2.3,Cerca del volcan Apoyeque
14/04/12,00:05:48,12.36,-86.51,10.7,2.4,Cerca del volcan Momotombo
14/04/12,00:04:08,12.31,-86.45,4.5,2.2,Cerca del volcan Apoyeque
14/04/11,23:25:51,12.34,-86.50,6.1,1.9,Cerca del volcan Momotombo
14/04/11,23:03:37,12.34,-86.49,2.0,2.2,Cerca del volcan Momotombo
14/04/11,21:40:37,12.32,-86.30,21.8,3.4,Cerca del volcan Apoyeque
14/04/11,21:29:21,12.34,-86.40,1.6,3.7,Cerca del volcan Apoyeque
14/04/11,21:20:25,12.39,-86.44,2.8,2.0,Cerca del volcan Momotombo
14/04/11,21:13:39,12.35,-86.31,6.2,2.9,Nicaragua
14/04/11,20:50:41,12.31,-86.29,1.6,3.3,Cerca del volcan Apoyeque
14/04/11,20:30:42,12.37,-86.48,1.3,2.7,Cerca del volcan Momotombo
14/04/11,19:14:55,12.42,-86.42,4.2,2.7,Cerca del volcan Momotombo
14/04/11,18:21:36,12.23,-86.37,8.3,4.0,Cerca del volcan Apoyeque
14/04/11,18:16:54,12.33,-86.33,6.2,3.3,Cerca del volcan Apoyeque
14/04/11,18:08:09,12.28,-86.36,3.7,4.0,Cerca del volcan Apoyeque
14/04/11,17:34:26,12.38,-86.51,8.4,2.4,Cerca del volcan Momotombo
14/04/11,16:40:01,12.41,-86.48,4.3,2.7,Cerca del volcan Momotombo
14/04/11,16:35:32,12.24,-86.52,6.5,2.4,Oeste-Suroeste de Managua
14/04/11,16:23:39,12.34,-86.51,2.0,1.4,Cerca del volcan Momotombo
14/04/11,16:10:31,12.42,-86.53,11.9,1.9,Cerca del volcan Momotombo
14/04/11,15:51:31,12.25,-86.31,4.0,3.7,Cerca del volcan Apoyeque
14/04/11,15:39:48,12.24,-86.37,7.8,3.6,Cerca del volcan Apoyeque
14/04/11,15:39:47,12.25,-86.37,0.6,3.5,Cerca del volcan Apoyeque
14/04/11,15:38:53,12.25,-86.36,4.3,3.3,Cerca del volcan Apoyeque
14/04/11,14:57:53,12.24,-86.34,0.1,3.8,Cerca del volcan Apoyeque
14/04/11,14:50:29,11.79,-86.06,114.0,4.9,Carazo
14/04/11,14:29:15,11.71,-86.09,113.6,6.7,Rivas
14/04/11,14:14:33,12.25,-86.38,7.0,3.0,Cerca del volcan Apoyeque
14/04/11,14:08:42,12.35,-86.41,0.2,3.2,Cerca del volcan Apoyeque
14/04/11,14:05:15,12.37,-86.46,4.4,3.7,Cerca del volcan Momotombo
14/04/11,13:48:26,12.36,-86.55,5.3,1.8,Cerca del volcan Momotombo
14/04/11,13:27:06,12.36,-86.36,6.2,2.7,Cerca del volcan Apoyeque
14/04/11,13:22:09,12.45,-86.44,6.0,2.3,Cerca del volcan Momotombo
14/04/11,13:06:14,12.35,-86.36,35.4,3.0,Cerca del volcan Apoyeque
14/04/11,13:05:23,12.37,-86.45,5.5,3.3,Cerca del volcan Momotombo
14/04/11,13:03:37,12.36,-86.49,6.0,3.8,Cerca del volcan Momotombo
14/04/11,12:44:39,12.42,-86.50,2.0,2.5,Cerca del volcan Momotombo
14/04/11,12:38:56,12.22,-86.35,39.4,2.4,Cerca del volcan Apoyeque
14/04/11,12:22:52,12.24,-86.38,10.9,2.8,Cerca del volcan Apoyeque
14/04/11,12:17:18,12.36,-86.46,2.8,4.4,Cerca del volcan Momotombo
14/04/11,11:54:37,12.17,-86.27,19.6,3.8,Sur del Lago de Managua
14/04/11,11:16:13,12.45,-86.63,4.6,1.8,Cerca del Volcan Cerro Negro
14/04/11,11:07:42,12.38,-86.46,6.0,3.5,Cerca del volcan Momotombo
14/04/11,10:42:23,12.26,-86.44,6.5,2.2,Cerca del volcan Apoyeque
14/04/11,10:32:52,12.41,-86.49,3.4,3.8,Cerca del volcan Momotombo
14/04/11,10:05:43,12.26,-86.37,1.9,3.3,Cerca del volcan Apoyeque
14/04/11,09:56:52,12.22,-86.38,11.9,3.3,Cerca del volcan Apoyeque
14/04/11,09:23:19,12.43,-86.52,6.7,2.2,Cerca del volcan Momotombo
14/04/11,09:17:53,12.43,-86.51,2.1,2.3,Cerca del volcan Momotombo
14/04/11,08:52:41,12.22,-86.35,8.8,3.3,Cerca del volcan Apoyeque
14/04/11,08:39:12,12.34,-86.42,10.6,4.6,Cerca del volcan Apoyeque
14/04/11,08:28:04,12.38,-86.42,8.3,3.4,Cerca del volcan Momotombo
14/04/11,08:10:36,12.22,-86.39,5.3,2.6,Cerca del volcan Apoyeque
14/04/11,08:04:04,12.33,-86.47,3.1,2.4,Cerca del volcan Momotombo
14/04/11,07:33:43,12.32,-86.48,9.8,2.4,Cerca del volcan Momotombo
14/04/11,07:18:29,12.32,-86.52,1.0,2.9,Cerca del volcan Momotombo
14/04/11,07:07:49,12.39,-86.53,27.0,1.9,Cerca del volcan Momotombo
14/04/11,06:52:31,12.39,-86.44,1.1,3.0,Cerca del volcan Momotombo
14/04/11,06:43:08,12.26,-86.37,12.1,1.8,Cerca del volcan Apoyeque
14/04/11,06:25:58,12.30,-86.43,2.0,4.1,Cerca del volcan Apoyeque
14/04/11,06:20:40,12.32,-86.47,2.0,2.9,Cerca del volcan Momotombo
14/04/11,06:13:24,12.42,-86.59,2.0,2.4,Cerca del volcan Momotombo
14/04/11,05:45:31,12.40,-86.49,5.1,3.0,Cerca del volcan Momotombo
14/04/11,05:35:27,12.36,-86.43,10.6,3.1,Cerca del volcan Momotombo
14/04/11,05:30:54,12.39,-86.50,0.4,1.9,Cerca del volcan Momotombo
14/04/11,05:28:28,12.42,-86.46,2.3,2.0,Cerca del volcan Momotombo
14/04/11,05:09:47,12.25,-86.35,4.9,2.0,Cerca del volcan Apoyeque
14/04/11,05:04:50,12.35,-86.44,2.0,2.7,Cerca del volcan Momotombo
14/04/11,04:52:19,12.36,-86.45,6.2,2.8,Cerca del volcan Momotombo
14/04/11,04:33:04,12.31,-86.62,15.8,2.5,SO de La Paz Centro/Nagarote
14/04/11,04:25:19,12.36,-86.49,6.1,2.2,Cerca del volcan Momotombo
14/04/11,04:11:53,12.40,-86.50,1.4,2.9,Cerca del volcan Momotombo
14/04/11,03:47:32,12.32,-86.41,9.1,4.3,Cerca del volcan Apoyeque
14/04/11,03:34:44,12.32,-86.41,7.9,2.9,Cerca del volcan Apoyeque
14/04/11,03:30:48,12.33,-86.49,6.3,2.1,Cerca del volcan Momotombo
14/04/11,03:27:19,12.37,-86.40,1.1,2.5,Cerca del volcan Momotombo
14/04/11,03:21:39,12.28,-86.63,19.6,2.8,SO de La Paz Centro/Nagarote
14/04/11,03:11:01,12.34,-86.43,17.2,3.3,Cerca del volcan Apoyeque
14/04/11,03:06:42,12.38,-86.40,0.1,4.3,Cerca del volcan Momotombo
14/04/11,03:01:07,12.25,-86.37,11.3,2.7,Cerca del volcan Apoyeque
14/04/11,02:55:38,12.37,-86.37,13.7,2.8,Cerca del volcan Apoyeque
14/04/11,02:42:43,12.31,-86.45,2.0,1.6,Cerca del volcan Apoyeque
14/04/11,02:12:06,12.26,-86.45,2.0,2.4,Cerca del volcan Apoyeque
14/04/11,02:03:47,12.37,-86.35,5.2,3.1,Cerca del volcan Apoyeque
14/04/11,01:49:01,12.35,-86.40,16.3,3.0,Cerca del volcan Apoyeque
14/04/11,01:44:58,12.26,-86.48,15.2,3.0,Oeste-Suroeste de Managua
14/04/11,01:34:50,12.42,-86.58,2.0,1.6,Cerca del volcan Momotombo
14/04/11,01:23:17,12.40,-86.50,0.1,3.8,Cerca del volcan Momotombo
14/04/11,01:07:57,12.37,-86.37,15.0,2.6,Cerca del volcan Apoyeque
14/04/11,01:03:54,12.37,-86.51,2.1,2.4,Cerca del volcan Momotombo
14/04/11,01:00:15,12.40,-86.49,1.0,2.4,Cerca del volcan Momotombo
14/04/11,00:44:11,12.36,-86.43,1.8,3.2,Cerca del volcan Momotombo
14/04/11,00:08:14,12.45,-86.40,15.0,2.6,Nicaragua
14/04/11,00:02:21,12.30,-86.37,12.1,2.3,Cerca del volcan Apoyeque
14/04/10,23:43:21,12.27,-86.34,6.0,3.0,Cerca del volcan Apoyeque
14/04/10,23:33:49,12.24,-86.35,10.9,3.1,Cerca del volcan Apoyeque
14/04/10,23:29:37,12.27,-86.33,4.3,2.7,Cerca del volcan Apoyeque
14/04/10,23:23:41,12.42,-86.51,14.6,3.8,Cerca del volcan Momotombo
14/04/10,23:20:12,12.34,-86.28,12.5,2.7,Nicaragua
14/04/10,22:35:09,12.26,-86.35,6.1,3.1,Cerca del volcan Apoyeque
14/04/10,22:27:28,12.43,-86.51,2.6,2.5,Cerca del volcan Momotombo
14/04/10,22:08:24,12.37,-86.43,15.0,2.2,Cerca del volcan Momotombo
14/04/10,22:03:26,12.38,-86.51,6.0,3.1,Cerca del volcan Momotombo
14/04/10,21:49:55,12.38,-86.50,1.7,3.8,Cerca del volcan Momotombo
14/04/10,21:38:06,12.22,-86.32,14.2,3.5,Cerca del volcan Apoyeque
14/04/10,21:31:41,12.27,-86.29,4.5,3.9,Cerca del volcan Apoyeque
14/04/10,21:26:29,12.33,-86.42,2.3,4.4,Cerca del volcan Apoyeque
14/04/10,21:20:50,12.09,-86.27,0.0,3.2,En o cerca de Managua
14/04/10,21:15:36,12.30,-86.26,1.1,2.7,Nicaragua
14/04/10,21:11:01,12.39,-86.49,5.4,3.4,Cerca del volcan Momotombo
14/04/10,21:00:48,11.97,-85.84,13.6,3.5,Nicaragua
14/04/10,21:00:17,12.40,-86.49,6.0,3.2,Cerca del volcan Momotombo
14/04/10,20:48:42,12.34,-86.44,6.1,1.4,Cerca del volcan Apoyeque
14/04/10,20:37:54,12.42,-86.46,7.5,2.9,Cerca del volcan Momotombo
14/04/10,20:26:20,12.46,-86.47,6.8,2.9,Cerca del volcan Momotombo
14/04/10,20:21:31,12.33,-86.40,2.1,2.6,Cerca del volcan Apoyeque
14/04/10,20:19:56,12.40,-86.42,15.0,2.8,Cerca del volcan Momotombo
14/04/10,20:11:17,12.44,-86.46,2.0,2.4,Cerca del volcan Momotombo
14/04/10,20:01:39,12.41,-86.43,6.0,3.3,Cerca del volcan Momotombo
14/04/10,19:57:55,12.46,-86.42,6.3,2.4,Nicaragua
14/04/10,19:49:36,12.36,-86.44,5.0,2.7,Cerca del volcan Momotombo
14/04/10,19:46:16,12.42,-86.45,6.5,3.2,Cerca del volcan Momotombo
14/04/10,19:38:01,12.40,-86.50,5.6,3.9,Cerca del volcan Momotombo
14/04/10,19:34:08,12.41,-86.49,15.0,3.2,Cerca del volcan Momotombo
14/04/10,19:24:44,12.36,-86.49,2.1,4.0,Cerca del volcan Momotombo
14/04/10,19:16:53,12.31,-86.37,2.0,2.3,Cerca del volcan Apoyeque
14/04/10,19:10:10,12.41,-86.42,10.9,3.3,Cerca del volcan Momotombo
14/04/10,19:04:07,12.40,-86.50,4.8,3.3,Cerca del volcan Momotombo
14/04/10,18:54:59,12.44,-86.51,2.1,2.7,Cerca del volcan Momotombo
14/04/10,18:47:28,12.45,-86.41,6.0,3.1,Nicaragua
14/04/10,18:44:26,12.38,-86.48,7.2,4.0,Cerca del volcan Momotombo
14/04/10,18:40:48,12.34,-86.43,14.1,3.1,Cerca del volcan Apoyeque
14/04/10,18:39:45,12.39,-86.46,6.0,3.9,Cerca del volcan Momotombo
14/04/10,18:28:46,12.40,-86.51,6.4,5.0,Cerca del volcan Momotombo
14/04/10,18:12:13,12.35,-86.48,1.4,3.6,Cerca del volcan Momotombo
14/04/10,18:01:22,12.37,-86.44,1.5,5.0,Cerca del volcan Momotombo
14/04/10,17:49:05,12.39,-86.39,26.5,3.3,Cerca del volcan Momotombo
14/04/10,17:47:12,12.49,-86.38,10.0,3.6,Nicaragua
14/04/10,17:44:50,12.39,-86.48,4.6,4.9,Cerca del volcan Momotombo
14/04/10,17:43:31,12.40,-86.46,11.8,3.1,Cerca del volcan Momotombo
14/04/10,17:42:25,12.49,-86.38,7.3,4.6,Nicaragua
14/04/10,17:37:24,12.44,-86.49,1.6,3.9,Cerca del volcan Momotombo
14/04/10,17:35:02,12.42,-86.51,3.6,4.4,Cerca del volcan Momotombo
14/04/10,17:27:43,12.26,-86.52,0.9,6.2,SO de La Paz Centro/Nagarote
14/04/10,14:34:40,12.31,-86.48,2.0,2.0,Cerca del volcan Momotombo
14/04/10,12:46:02,12.35,-86.50,6.1,1.9,Cerca del volcan Momotombo
14/04/10,12:43:54,12.36,-86.44,9.5,4.0,Cerca del volcan Momotombo
14/04/10,05:46:01,12.55,-88.27,15.0,2.6,Frente al Golfo de Fonseca
