date,time,latitude,longitude,depth,magnitude,location,country
21/11/09,18:13:09,10.980,-86.799,18,3.5,88 Km al suroeste de Huehuete, Nicaragua
21/11/09,14:49:58,11.039,-86.703,24,3.4,76 Km al suroeste de Huehuete, Nicaragua
21/11/09,14:07:54,10.226,-84.120,80,3.1,8 Km al noreste de Vara Blanca, Costa Rica
21/11/09,13:26:41,11.057,-86.635,27,3.9,71 Km al suroeste de El Astillero, Nicaragua
21/11/09,13:06:31,12.616,-88.302,39,3.3,65 Km al sur de Playa El Cuco, El Salvador
21/11/09,08:05:19,12.202,-87.306,38,2.8,35 Km al suroeste de Poneloya, Nicaragua
21/11/09,05:13:01,10.986,-86.544,24,5.2,66 Km al oeste de Caba Santa Elena, Costa Rica
21/11/09,04:12:41,10.949,-86.874,19,3.9,95 Km al suroeste de Huehuete, Nicaragua
21/11/09,04:01:26,11.295,-85.964,71,2.4,11 Km al noroeste de San Juan del Sur, Nicaragua
21/11/09,02:45:00,10.942,-86.698,27,3.1,82 Km al oeste de Caba Santa Elena, Costa Rica
21/11/09,02:23:34,11.019,-86.583,14,3.1,70 Km al suroeste de El Astillero, Nicaragua
21/11/09,01:40:51,10.978,-86.515,16,4.2,63 Km al oeste de Caba Santa Elena, Costa Rica
21/11/09,01:34:22,11.035,-86.529,24,3.1,65 Km al suroeste de El Astillero, Nicaragua
21/11/09,01:23:33,11.053,-86.665,14,3.1,73 Km al suroeste de Huehuete, Nicaragua
21/11/09,01:11:42,11.123,-86.564,28,3.3,60 Km al suroeste de El Astillero, Nicaragua
21/11/09,00:36:45,11.080,-86.655,25,3.7,70 Km al suroeste de Huehuete, Nicaragua
21/11/09,00:31:42,10.944,-86.729,35,3.6,85 Km al oeste de Caba Santa Elena, Costa Rica
21/11/09,00:28:50,11.016,-86.608,26,4.7,72 Km al suroeste de El Astillero, Nicaragua
21/11/09,00:25:15,11.170,-86.577,8,6.0,57 Km al suroeste de Huehuete, Nicaragua
21/11/09,00:24:20,11.027,-86.617,20,5.9,72 Km al suroeste de El Astillero, Nicaragua
21/11/08,22:25:11,11.081,-86.694,21,3.1,72 Km al suroeste de Huehuete, Nicaragua
21/11/08,22:13:13,15.414,-87.796,1,3.6,27 Km al norte de San Pedro Sula, Honduras
21/11/08,20:53:49,10.996,-86.791,29,6.1,86 Km al suroeste de Huehuete, Nicaragua
21/11/08,19:32:02,13.483,-90.734,31,4.1,50 Km al sur de Izatapa, Guatemala
21/11/08,14:05:17,11.432,-85.476,3,2.2,4 Km al norte de Volcán Maderas, Nicaragua
21/11/08,12:59:47,13.336,-90.625,13,4.2,66 Km al suroeste de Las Brisas, Guatemala
21/11/08,11:45:44,13.088,-89.200,31,4.9,44 Km al suroeste de Delta del Rio Lempa, El Salvador
21/11/08,06:39:52,13.493,-90.639,9,4.3,49 Km al sur de Izatapa, Guatemala
21/11/08,06:19:53,11.293,-86.033,55,2.3,19 Km al oeste de San Juan del Sur, Nicaragua
21/11/08,05:43:05,13.132,-89.517,14,3.3,44 Km al suroeste de La Libertad, El Salvador
21/11/08,05:23:32,1.703,-78.659,1,3.9,136 Km al noreste de Esmeraldas, Ecuador
21/11/08,00:11:54,8.359,-82.852,20,3.5,4 Km al noroeste de Rodolfo Aguilar Delgado, Panamá
21/11/07,13:38:06,11.713,-86.290,146,2.9,11 Km al noreste de Casares, Nicaragua
21/11/06,21:18:29,14.049,-89.943,3,2.4,18 Km al noroeste de Ahuachapan, El Salvador
21/11/06,16:12:47,12.714,-86.815,2,1.8,13 Km al norte de Volcán Telica, Nicaragua
21/11/06,15:00:43,4.584,-76.462,91,3.2,209 Km al suroeste de Medellin, Colombia
21/11/06,12:49:29,12.714,-86.999,4,2.2,1 Km al norte de Volcán San Cristóbal, Nicaragua
21/11/06,08:36:50,12.205,-87.743,28,2.9,67 Km al suroeste de Jiquilillo, Nicaragua
21/11/06,08:23:20,9.425,-84.537,6,3.9,24 Km al sureste de Jacó, Costa Rica
21/11/06,07:36:26,13.451,-90.076,32,4.2,31 Km al suroeste de Acajutla, El Salvador
21/11/06,05:09:16,13.995,-84.613,1,3.0,8 Km al suroeste de Bonanza, Nicaragua
21/11/06,01:46:29,12.701,-87.006,4,2.1,1 Km al suroeste de Volcán San Cristóbal, Nicaragua
21/11/06,01:44:46,11.781,-86.534,70,2.1,2 Km al oeste de Masachapa, Nicaragua
21/11/06,00:49:12,11.124,-87.759,10,2.6,154 Km al suroeste de Masachapa, Nicaragua
21/11/05,23:04:15,13.449,-90.088,37,4.3,32 Km al suroeste de Acajutla, El Salvador
21/11/05,18:25:08,13.260,-89.415,47,2.9,27 Km al sur de La Libertad, El Salvador
21/11/05,17:12:52,11.615,-87.026,23,3.1,59 Km al oeste de Masachapa, Nicaragua
21/11/05,16:21:33,12.669,-86.849,5,1.3,7 Km al norte de Volcán Telica, Nicaragua
21/11/05,10:59:11,14.086,-90.142,1,3.5,27 Km al sureste de Cuilapa, Guatemala
21/11/05,10:42:07,10.920,-86.337,19,2.8,42 Km al oeste de Caba Santa Elena, Costa Rica
21/11/05,07:10:19,11.440,-87.494,15,2.7,110 Km al suroeste de El Transito, Nicaragua
21/11/05,02:20:59,13.115,-83.309,9,2.6,29 Km al noreste de Sandy Bay Sirpi, Nicaragua
21/11/05,02:05:54,12.634,-88.676,15,2.1,71 Km al sur de Delta del Rio Lempa, El Salvador
21/11/05,01:07:34,12.668,-86.841,8,1.5,7 Km al norte de Volcán Telica, Nicaragua
21/11/04,23:08:10,12.673,-86.841,6,1.5,8 Km al norte de Volcán Telica, Nicaragua
21/11/04,22:57:31,17.220,-84.444,10,4.2,154 Km al norte de Tusi, Honduras
21/11/04,22:13:48,2.214,-79.018,10,4.5,153 Km al noreste de Esmeraldas, Ecuador
21/11/04,21:34:06,12.781,-88.301,35,3.0,48 Km al suroeste de Playa El Cuco, El Salvador
21/11/04,20:16:41,13.659,-90.323,59,3.7,19 Km al sur de Las Brisas, Guatemala
21/11/04,18:16:38,12.873,-87.248,11,2.8,8 Km al oeste de Puerto Morazán, Nicaragua
21/11/04,15:46:42,12.595,-86.812,6,1.6,4 Km al norte de Volcán Telica, Nicaragua
21/11/04,13:57:52,12.666,-86.846,6,1.7,7 Km al norte de Volcán Telica, Nicaragua
21/11/04,11:46:30,12.671,-86.845,8,1.7,8 Km al norte de Volcán Telica, Nicaragua
21/11/04,09:57:51,11.455,-87.022,26,2.9,66 Km al suroeste de Masachapa, Nicaragua
21/11/04,08:06:41,11.402,-86.136,77,2.6,11 Km al sur de El Astillero, Nicaragua
21/11/04,07:42:02,11.247,-87.875,13,2.9,155 Km al suroeste de Las Penitas, Nicaragua
21/11/04,02:30:24,12.819,-87.257,9,2.5,11 Km al suroeste de Puerto Morazán, Nicaragua
21/11/04,02:21:52,11.946,-87.885,25,3.0,98 Km al suroeste de Corinto, Nicaragua
21/11/04,00:25:03,12.173,-87.331,33,3.3,39 Km al suroeste de Poneloya, Nicaragua
21/11/03,23:04:01,13.222,-90.306,12,3.4,66 Km al suroeste de Acajutla, El Salvador
21/11/03,22:33:17,12.111,-86.549,154,3.0,18 Km al norte de El Transito, Nicaragua
21/11/03,21:46:19,12.544,-88.235,34,2.9,71 Km al sur de Playa El Cuco, El Salvador
21/11/03,21:13:14,12.661,-86.862,3,1.4,7 Km al norte de Volcán Telica, Nicaragua
21/11/03,20:49:58,14.958,-87.657,1,3.1,56 Km al norte de Comayagua, Honduras
21/11/03,13:46:44,10.921,-85.129,195,3.9,8 Km al norte de Cuatro Bocas, Costa Rica
21/11/03,13:00:56,13.209,-89.750,29,3.3,43 Km al sur de Acajutla, El Salvador
21/11/03,11:04:42,12.574,-86.843,20,1.8,3 Km al sur de Volcán Telica, Nicaragua
21/11/03,09:09:24,13.385,-84.500,2,2.8,50 Km al sureste de Siuna, Nicaragua
21/11/03,09:05:21,10.035,-84.393,43,2.7,15 Km al norte de Picagres, Mora, Costa Rica
21/11/03,07:44:08,12.384,-87.701,31,3.5,48 Km al suroeste de Jiquilillo, Nicaragua
21/11/03,06:45:34,10.929,-86.565,25,3.2,67 Km al oeste de Caba Santa Elena, Costa Rica
21/11/03,01:14:15,12.663,-86.851,7,1.4,7 Km al norte de Volcán Telica, Nicaragua
21/11/03,01:03:36,12.665,-86.854,6,1.6,7 Km al norte de Volcán Telica, Nicaragua
21/11/03,00:39:20,12.601,-86.805,9,1.4,4 Km al norte de Volcán Telica, Nicaragua
21/11/03,00:07:35,11.471,-86.391,32,2.8,18 Km al suroeste de Huehuete, Nicaragua
21/11/02,23:30:17,13.376,-90.249,29,3.9,49 Km al sur de Las Brisas, Guatemala
21/11/02,19:28:17,12.665,-86.847,8,2.3,7 Km al norte de Volcán Telica, Nicaragua
21/11/02,09:39:40,12.672,-86.853,5,1.8,8 Km al norte de Volcán Telica, Nicaragua
21/11/02,09:27:01,12.659,-86.849,7,2.1,6 Km al norte de Volcán Telica, Nicaragua
21/11/02,09:13:03,12.660,-86.848,7,1.6,6 Km al norte de Volcán Telica, Nicaragua
21/11/02,08:07:10,12.650,-86.868,11,1.6,6 Km al noroeste de Volcán Telica, Nicaragua
21/11/02,07:49:58,11.995,-87.844,10,3.1,91 Km al suroeste de Corinto, Nicaragua
21/11/02,06:56:11,12.660,-86.867,8,1.6,7 Km al norte de Volcán Telica, Nicaragua
21/11/02,06:19:41,12.226,-86.897,121,2.6,15 Km al oeste de Puerto Sandino, Nicaragua
21/11/02,06:06:51,12.673,-86.838,6,2.3,8 Km al norte de Volcán Telica, Nicaragua
21/11/02,05:01:23,12.998,-87.378,187,2.7,8 Km al norte de Desembocadura del Río Estero Real, Nicaragua
21/11/02,02:31:58,5.905,-82.519,16,4.9,170 Km al suroeste de Isla Jicarón, Distrito Montijo, Panamá
21/11/02,01:58:10,12.225,-88.057,34,4.7,85 Km al suroeste de Mechapa, Chinandega, Nicaragua
21/11/01,11:34:23,11.698,-87.938,70,3.6,121 Km al suroeste de Corinto, Nicaragua
21/11/01,11:28:49,8.880,-82.975,6,3.7,20 Km al oeste de La Tigra, Costa Rica
21/11/01,08:09:40,11.556,-86.287,78,3.1,8 Km al sureste de Huehuete, Nicaragua
21/11/01,03:20:20,12.670,-86.857,5,1.4,8 Km al norte de Volcán Telica, Nicaragua
21/11/01,01:37:42,12.920,-88.707,37,4.8,40 Km al sur de Delta del Rio Lempa, El Salvador
21/10/31,21:07:55,12.748,-88.712,39,5.3,58 Km al sur de Delta del Rio Lempa, El Salvador
21/10/31,14:02:47,12.671,-86.854,5,1.6,8 Km al norte de Volcán Telica, Nicaragua
21/10/31,13:43:23,10.960,-86.414,25,2.9,51 Km al oeste de Caba Santa Elena, Costa Rica
21/10/31,08:04:19,11.777,-87.213,24,3.0,63 Km al suroeste de El Transito, Nicaragua
21/10/31,05:36:24,11.724,-87.111,28,2.8,57 Km al suroeste de El Transito, Nicaragua
21/10/31,04:46:43,13.214,-89.903,27,3.3,42 Km al sur de Acajutla, El Salvador
21/10/30,18:39:56,14.076,-90.004,2,4.0,24 Km al noroeste de Ahuachapan, El Salvador
